     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  
                F16,  4.198000000000E+01,  1.000000000000E-02,  3.469215161561E+02,  2.710927554753E-01,  4.818354401734E+01, -4.230428696198E-03,  1.183186415699E-02,  3.080073812973E-02,  1.035229214906E+04,  8.605642411282E+03, -9.180124271211E+02,  7.484172898883E-01,  8.939652481048E-02,  1.612343058325E-01,  6.370897269387E-01,  3.757146967897E-03, -9.375783657713E+00, -2.810518980676E-01,  7.032814997231E-02,  6.814285105537E-04, -1.213499190386E-02, -3.095791382251E-03,  6.692004955436E-04,  3.808214153255E-03, -9.376684666380E+00, -2.812845987287E-01,  7.146791869936E-02 
                F16,  4.199000000000E+01,  1.000000000000E-02,  3.469194836624E+02,  2.710339112109E-01,  4.818508016266E+01, -4.230751432697E-03,  1.183352886306E-02,  3.080085945893E-02,  1.035293288934E+04,  8.609085803907E+03, -9.180045228366E+02,  7.483115169902E-01,  8.936783061691E-02,  1.612513388299E-01,  6.372136769690E-01,  3.763980278306E-03, -9.375905193503E+00, -2.810829551135E-01,  7.033486929523E-02,  6.806979125653E-04, -1.209285494083E-02, -3.094890617056E-03,  6.746118322292E-04,  3.814991116177E-03, -9.376803015743E+00, -2.813155871378E-01,  7.148092121074E-02 
                F16,  4.200000000000E+01,  1.000000000000E-02,  3.469174529122E+02,  2.709750731763E-01,  4.818661191125E+01, -4.231074167536E-03,  1.183518154082E-02,  3.080098058408E-02,  1.035357248752E+04,  8.612529390541E+03, -9.179966223326E+02,  7.482057218102E-01,  8.933912755642E-02,  1.612683724898E-01,  6.373376108253E-01,  3.770806233305E-03, -9.376026306226E+00, -2.811140031060E-01,  7.034164262570E-02,  6.799625684979E-04, -1.205066395063E-02, -3.093986893530E-03,  6.800019100109E-04,  3.821760371996E-03, -9.376920938163E+00, -2.813465662734E-01,  7.149394843463E-02 
                F16,  4.201000000000E+01,  1.000000000000E-02,  3.469154239272E+02,  2.709162413869E-01,  4.818813925412E+01, -4.231396896535E-03,  1.183682219756E-02,  3.080110150435E-02,  1.035421094352E+04,  8.615973170826E+03, -9.179887257046E+02,  7.480999043604E-01,  8.931041566702E-02,  1.612854067657E-01,  6.374615284970E-01,  3.777624785371E-03, -9.376146995344E+00, -2.811450420155E-01,  7.034846975105E-02,  6.792224972528E-04, -1.200841958951E-02, -3.093080220575E-03,  6.853707102034E-04,  3.828521874624E-03, -9.377038433151E+00, -2.813775361066E-01,  7.150700014723E-02 
                F16,  4.202000000000E+01,  1.000000000000E-02,  3.469133967290E+02,  2.708574158579E-01,  4.818966218241E+01, -4.231719615524E-03,  1.183845084072E-02,  3.080122221889E-02,  1.035484825722E+04,  8.619417144402E+03, -9.179808330482E+02,  7.479940646530E-01,  8.928169498673E-02,  1.613024416109E-01,  6.375854299735E-01,  3.784435887174E-03, -9.376267260323E+00, -2.811760718123E-01,  7.035535045838E-02,  6.784777177696E-04, -1.196612251282E-02, -3.092170607117E-03,  6.907182144293E-04,  3.835275578159E-03, -9.377155500223E+00, -2.814084966085E-01,  7.152007612495E-02 
                F16,  4.203000000000E+01,  1.000000000000E-02,  3.469113713389E+02,  2.707985966047E-01,  4.819118068730E+01, -4.232042320342E-03,  1.184006747788E-02,  3.080134272685E-02,  1.035548442855E+04,  8.622861310908E+03, -9.179729444587E+02,  7.478882027000E-01,  8.925296555356E-02,  1.613194769790E-01,  6.377093152442E-01,  3.791239491574E-03, -9.376387100640E+00, -2.812070924672E-01,  7.036228453466E-02,  6.777282490007E-04, -1.192377337510E-02, -3.091258062097E-03,  6.960444046189E-04,  3.842021436902E-03, -9.377272138903E+00, -2.814394477504E-01,  7.153317614441E-02 
                F16,  4.204000000000E+01,  1.000000000000E-02,  3.469093477784E+02,  2.707397836427E-01,  4.819269476005E+01, -4.232365006838E-03,  1.184167211675E-02,  3.080146302742E-02,  1.035611945740E+04,  8.626305669986E+03, -9.179650600308E+02,  7.477823185135E-01,  8.922422740555E-02,  1.613365128236E-01,  6.378331842985E-01,  3.798035551619E-03, -9.376506515775E+00, -2.812381039506E-01,  7.036927176664E-02,  6.769741099501E-04, -1.188137283015E-02, -3.090342594482E-03,  7.013492630095E-04,  3.848759405322E-03, -9.377388348720E+00, -2.814703895035E-01,  7.154629998244E-02 
                F16,  4.205000000000E+01,  1.000000000000E-02,  3.469073260688E+02,  2.706809769873E-01,  4.819420439200E+01, -4.232687670868E-03,  1.184326476516E-02,  3.080158311976E-02,  1.035675334367E+04,  8.629750221275E+03, -9.179571798592E+02,  7.476764121057E-01,  8.919548058071E-02,  1.613535490982E-01,  6.379570371257E-01,  3.804824020550E-03, -9.376625505215E+00, -2.812691062333E-01,  7.037631194092E-02,  6.762153195887E-04, -1.183892153081E-02, -3.089424213251E-03,  7.066327721453E-04,  3.855489438112E-03, -9.377504129212E+00, -2.815013218392E-01,  7.155944741608E-02 
                F16,  4.206000000000E+01,  1.000000000000E-02,  3.469053062314E+02,  2.706221766543E-01,  4.819570957458E+01, -4.233010308299E-03,  1.184484543110E-02,  3.080170300306E-02,  1.035738608728E+04,  8.633194964416E+03, -9.179493040382E+02,  7.475704834885E-01,  8.916672511710E-02,  1.613705857565E-01,  6.380808737153E-01,  3.811604851797E-03, -9.376744068455E+00, -2.813000992862E-01,  7.038340484391E-02,  6.754518969722E-04, -1.179642012920E-02, -3.088502927409E-03,  7.118949148763E-04,  3.862211490127E-03, -9.377619479922E+00, -2.815322447291E-01,  7.157261822257E-02 
                F16,  4.207000000000E+01,  1.000000000000E-02,  3.469032882873E+02,  2.705633826592E-01,  4.819721029927E+01, -4.233332915005E-03,  1.184641412268E-02,  3.080182267648E-02,  1.035801768813E+04,  8.636639899050E+03, -9.179414326619E+02,  7.474645326742E-01,  8.913796105275E-02,  1.613876227522E-01,  6.382046940566E-01,  3.818377998984E-03, -9.376862204995E+00, -2.813310830801E-01,  7.039055026187E-02,  6.746838611256E-04, -1.175386927652E-02, -3.087578745973E-03,  7.171356743585E-04,  3.868925516433E-03, -9.377734400398E+00, -2.815631581448E-01,  7.158581217941E-02 
                F16,  4.208000000000E+01,  1.000000000000E-02,  3.469012722576E+02,  2.705045950179E-01,  4.819870655764E+01, -4.233655486871E-03,  1.184797084813E-02,  3.080194213923E-02,  1.035864814612E+04,  8.640085024819E+03, -9.179335658241E+02,  7.473585596748E-01,  8.910918842571E-02,  1.614046600392E-01,  6.383284981391E-01,  3.825143415922E-03, -9.376979914343E+00, -2.813620575860E-01,  7.039774798086E-02,  6.739112311134E-04, -1.171126962317E-02, -3.086651677986E-03,  7.223550340527E-04,  3.875631472286E-03, -9.377848890197E+00, -2.815940620579E-01,  7.159902906427E-02 
                F16,  4.209000000000E+01,  1.000000000000E-02,  3.468992581633E+02,  2.704458137461E-01,  4.820019834134E+01, -4.233978019791E-03,  1.184951561584E-02,  3.080206139048E-02,  1.035927746116E+04,  8.643530341362E+03, -9.179257036182E+02,  7.472525645025E-01,  8.908040727402E-02,  1.614216975712E-01,  6.384522859522E-01,  3.831901056616E-03, -9.377097196012E+00, -2.813930227750E-01,  7.040499778682E-02,  6.731340260277E-04, -1.166862181867E-02, -3.085721732505E-03,  7.275529777248E-04,  3.882329313134E-03, -9.377962948881E+00, -2.816249564402E-01,  7.161226865507E-02 
                F16,  4.210000000000E+01,  1.000000000000E-02,  3.468972460255E+02,  2.703870388598E-01,  4.820168564209E+01, -4.234300509668E-03,  1.185104843431E-02,  3.080218042945E-02,  1.035990563316E+04,  8.646975848321E+03, -9.179178461374E+02,  7.471465471693E-01,  8.905161763576E-02,  1.614387353022E-01,  6.385760574853E-01,  3.838650875262E-03, -9.377214049523E+00, -2.814239786183E-01,  7.041229946549E-02,  6.723522649884E-04, -1.162592651164E-02, -3.084788918609E-03,  7.327294894446E-04,  3.889018994616E-03, -9.378076576020E+00, -2.816558412635E-01,  7.162553072994E-02 
                F16,  4.211000000000E+01,  1.000000000000E-02,  3.468952358649E+02,  2.703282703749E-01,  4.820316845169E+01, -4.234622952414E-03,  1.185256931218E-02,  3.080229925532E-02,  1.036053266202E+04,  8.650421545338E+03, -9.179099934746E+02,  7.470405076874E-01,  8.902281954897E-02,  1.614557731860E-01,  6.386998127278E-01,  3.845392826249E-03, -9.377330474403E+00, -2.814549250872E-01,  7.041965280247E-02,  6.715659671276E-04, -1.158318434988E-02, -3.083853245391E-03,  7.378845535858E-04,  3.895700472567E-03, -9.378189771187E+00, -2.816867164999E-01,  7.163881506726E-02 
                F16,  4.212000000000E+01,  1.000000000000E-02,  3.468932277025E+02,  2.702695083074E-01,  4.820464676202E+01, -4.234945343950E-03,  1.185407825821E-02,  3.080241786731E-02,  1.036115854765E+04,  8.653867432053E+03, -9.179021457225E+02,  7.469344460690E-01,  8.899401305171E-02,  1.614728111769E-01,  6.388235516692E-01,  3.852126864156E-03, -9.377446470184E+00, -2.814858621530E-01,  7.042705758320E-02,  6.707751516040E-04, -1.154039598029E-02, -3.082914721967E-03,  7.430181548251E-04,  3.902373703013E-03, -9.378302533966E+00, -2.817175821213E-01,  7.165212144561E-02 
                F16,  4.213000000000E+01,  1.000000000000E-02,  3.468912215588E+02,  2.702107526736E-01,  4.820612056501E+01, -4.235267680207E-03,  1.185557528132E-02,  3.080253626463E-02,  1.036178328995E+04,  8.657313508108E+03, -9.178943029733E+02,  7.468283623260E-01,  8.896519818205E-02,  1.614898492287E-01,  6.389472742989E-01,  3.858852943757E-03, -9.377562036407E+00, -2.815167897871E-01,  7.043451359298E-02,  6.699798375892E-04, -1.149756204891E-02, -3.081973357470E-03,  7.481302781420E-04,  3.909038642166E-03, -9.378414863944E+00, -2.817484380999E-01,  7.166544964381E-02 
                F16,  4.214000000000E+01,  1.000000000000E-02,  3.468892174547E+02,  2.701520034896E-01,  4.820758985270E+01, -4.235589957125E-03,  1.185706039052E-02,  3.080265444648E-02,  1.036240688884E+04,  8.660759773145E+03, -9.178864653191E+02,  7.467222564707E-01,  8.893637497805E-02,  1.615068872957E-01,  6.390709806063E-01,  3.865571020015E-03, -9.377677172618E+00, -2.815477079611E-01,  7.044202061695E-02,  6.691800442433E-04, -1.145468320090E-02, -3.081029161050E-03,  7.532209088184E-04,  3.915695246458E-03, -9.378526760715E+00, -2.817792844080E-01,  7.167879944093E-02 
                F16,  4.215000000000E+01,  1.000000000000E-02,  3.468872154107E+02,  2.700932607718E-01,  4.820905461718E+01, -4.235912170654E-03,  1.185853359499E-02,  3.080277241209E-02,  1.036302934422E+04,  8.664206226805E+03, -9.178786328517E+02,  7.466161285152E-01,  8.890754347777E-02,  1.615239253320E-01,  6.391946705810E-01,  3.872281048089E-03, -9.377791878369E+00, -2.815786166467E-01,  7.044957844011E-02,  6.683757908119E-04, -1.141176008049E-02, -3.080082141876E-03,  7.582900324375E-04,  3.922343472484E-03, -9.378638223881E+00, -2.818101210178E-01,  7.169217061625E-02 
                F16,  4.216000000000E+01,  1.000000000000E-02,  3.468852154472E+02,  2.700345245363E-01,  4.821051485064E+01, -4.236234316752E-03,  1.185999490401E-02,  3.080289016069E-02,  1.036365065600E+04,  8.667652868731E+03, -9.178708056624E+02,  7.465099784715E-01,  8.887870371929E-02,  1.615409632919E-01,  6.393183442123E-01,  3.878982983328E-03, -9.377906153220E+00, -2.816095158155E-01,  7.045718684731E-02,  6.675670965116E-04, -1.136879333102E-02, -3.079132309133E-03,  7.633376348840E-04,  3.928983277055E-03, -9.378749253049E+00, -2.818409479019E-01,  7.170556294930E-02 
                F16,  4.217000000000E+01,  1.000000000000E-02,  3.468832175848E+02,  2.699757947998E-01,  4.821197054532E+01, -4.236556391389E-03,  1.186144432701E-02,  3.080300769149E-02,  1.036427082408E+04,  8.671099698563E+03, -9.178629838426E+02,  7.464038063519E-01,  8.884985574066E-02,  1.615580011298E-01,  6.394420014897E-01,  3.885676781276E-03, -9.378019996736E+00, -2.816404054395E-01,  7.046484562326E-02,  6.667539806003E-04, -1.132578359494E-02, -3.078179672024E-03,  7.683637023432E-04,  3.935614617165E-03, -9.378859847833E+00, -2.818717650326E-01,  7.171897621986E-02 
                F16,  4.218000000000E+01,  1.000000000000E-02,  3.468812218439E+02,  2.699170715786E-01,  4.821342169355E+01, -4.236878390543E-03,  1.186288187353E-02,  3.080312500375E-02,  1.036488984838E+04,  8.674546715945E+03, -9.178551674830E+02,  7.462976121685E-01,  8.882099957997E-02,  1.615750388000E-01,  6.395656424027E-01,  3.892362397671E-03, -9.378133408490E+00, -2.816712854904E-01,  7.047255455255E-02,  6.659364623492E-04, -1.128273151376E-02, -3.077224239772E-03,  7.733682213005E-04,  3.942237450004E-03, -9.378970007852E+00, -2.819025723827E-01,  7.173241020792E-02 
                F16,  4.219000000000E+01,  1.000000000000E-02,  3.468792282447E+02,  2.698583548894E-01,  4.821486828773E+01, -4.237200310200E-03,  1.186430755325E-02,  3.080324209668E-02,  1.036550772880E+04,  8.677993920518E+03, -9.178473566743E+02,  7.461913959333E-01,  8.879213527526E-02,  1.615920762569E-01,  6.396892669408E-01,  3.899039788441E-03, -9.378246388059E+00, -2.817021559403E-01,  7.048031341961E-02,  6.651145610316E-04, -1.123963772811E-02, -3.076266021616E-03,  7.783511785412E-04,  3.948851732960E-03, -9.379079732733E+00, -2.819333699248E-01,  7.174586469375E-02 
                F16,  4.220000000000E+01,  1.000000000000E-02,  3.468772368074E+02,  2.697996447488E-01,  4.821631032034E+01, -4.237522146359E-03,  1.186572137598E-02,  3.080335896955E-02,  1.036612446526E+04,  8.681441311925E+03, -9.178395515067E+02,  7.460851576586E-01,  8.876326286461E-02,  1.616091134552E-01,  6.398128750935E-01,  3.905708909711E-03, -9.378358935030E+00, -2.817330167613E-01,  7.048812200877E-02,  6.642882959561E-04, -1.119650287767E-02, -3.075305026811E-03,  7.833125611493E-04,  3.955457423618E-03, -9.379189022110E+00, -2.819641576317E-01,  7.175933945784E-02 
                F16,  4.221000000000E+01,  1.000000000000E-02,  3.468752475522E+02,  2.697409411735E-01,  4.821774778393E+01, -4.237843895025E-03,  1.186712335164E-02,  3.080347562159E-02,  1.036674005765E+04,  8.684888889808E+03, -9.178317520703E+02,  7.459788973565E-01,  8.873438238607E-02,  1.616261503493E-01,  6.399364668502E-01,  3.912369717798E-03, -9.378471048992E+00, -2.817638679255E-01,  7.049598010420E-02,  6.634576864519E-04, -1.115332760120E-02, -3.074341264632E-03,  7.882523565078E-04,  3.962054479752E-03, -9.379297875620E+00, -2.819949354764E-01,  7.177283428095E-02 
                F16,  4.222000000000E+01,  1.000000000000E-02,  3.468732604991E+02,  2.696822441803E-01,  4.821918067113E+01, -4.238165552215E-03,  1.186851349030E-02,  3.080359205205E-02,  1.036735450590E+04,  8.688336653809E+03, -9.178239584548E+02,  7.458726150390E-01,  8.870549387771E-02,  1.616431868938E-01,  6.400600422004E-01,  3.919022169214E-03, -9.378582729544E+00, -2.817947094054E-01,  7.050388748998E-02,  6.626227518587E-04, -1.111011253658E-02, -3.073374744371E-03,  7.931705522978E-04,  3.968642859335E-03, -9.379406292910E+00, -2.820257034317E-01,  7.178634894407E-02 
                F16,  4.223000000000E+01,  1.000000000000E-02,  3.468712756683E+02,  2.696235537860E-01,  4.822060897464E+01, -4.238487113956E-03,  1.186989180215E-02,  3.080370826020E-02,  1.036796780990E+04,  8.691784603571E+03, -9.178161707496E+02,  7.457663107184E-01,  8.867659737759E-02,  1.616602230436E-01,  6.401836011337E-01,  3.925666220664E-03, -9.378693976290E+00, -2.818255411732E-01,  7.051184395003E-02,  6.617835115365E-04, -1.106685832063E-02, -3.072405475332E-03,  7.980671364977E-04,  3.975222520537E-03, -9.379514273631E+00, -2.820564614708E-01,  7.179988322846E-02 
                F16,  4.224000000000E+01,  1.000000000000E-02,  3.468692930795E+02,  2.695648700076E-01,  4.822203268723E+01, -4.238808576283E-03,  1.187125829750E-02,  3.080382424530E-02,  1.036857996957E+04,  8.695232738737E+03, -9.178083890438E+02,  7.456599844068E-01,  8.864769292376E-02,  1.616772587534E-01,  6.403071436395E-01,  3.932301829048E-03, -9.378804788840E+00, -2.818563632013E-01,  7.051984926819E-02,  6.609399848743E-04, -1.102356558932E-02, -3.071433466843E-03,  8.029420973833E-04,  3.981793421712E-03, -9.379621817442E+00, -2.820872095669E-01,  7.181343691563E-02 
                F16,  4.225000000000E+01,  1.000000000000E-02,  3.468673127527E+02,  2.695061928621E-01,  4.822345180177E+01, -4.239129935242E-03,  1.187261298678E-02,  3.080394000660E-02,  1.036919098483E+04,  8.698681058950E+03, -9.178006134262E+02,  7.455536361162E-01,  8.861878055428E-02,  1.616942939779E-01,  6.404306697075E-01,  3.938928951461E-03, -9.378915166812E+00, -2.818871754625E-01,  7.052790322815E-02,  6.600921912396E-04, -1.098023497764E-02, -3.070458728242E-03,  8.077954235267E-04,  3.988355521428E-03, -9.379728924006E+00, -2.821179476932E-01,  7.182700978734E-02 
                F16,  4.226000000000E+01,  1.000000000000E-02,  3.468653347077E+02,  2.694475223665E-01,  4.822486631117E+01, -4.239451186888E-03,  1.187395588056E-02,  3.080405554339E-02,  1.036980085557E+04,  8.702129563852E+03, -9.177928439855E+02,  7.454472658590E-01,  8.858986030718E-02,  1.617113286721E-01,  6.405541793270E-01,  3.945547545193E-03, -9.379025109828E+00, -2.819179779293E-01,  7.053600561352E-02,  6.592401500581E-04, -1.093686711961E-02, -3.069481268886E-03,  8.126271037960E-04,  3.994908778434E-03, -9.379835592995E+00, -2.821486758231E-01,  7.184060162562E-02 
                F16,  4.227000000000E+01,  1.000000000000E-02,  3.468633589641E+02,  2.693888585380E-01,  4.822627620843E+01, -4.239772327287E-03,  1.187528698954E-02,  3.080417085493E-02,  1.037040958171E+04,  8.705578253087E+03, -9.177850808098E+02,  7.453408736471E-01,  8.856093222051E-02,  1.617283627910E-01,  6.406776724876E-01,  3.952157567726E-03, -9.379134617519E+00, -2.819487705744E-01,  7.054415620776E-02,  6.583838807500E-04, -1.089346264829E-02, -3.068501098145E-03,  8.174371273550E-04,  4.001453151681E-03, -9.379941824085E+00, -2.821793939300E-01,  7.185421221275E-02 
                F16,  4.228000000000E+01,  1.000000000000E-02,  3.468613855415E+02,  2.693302013937E-01,  4.822768148664E+01, -4.240093352513E-03,  1.187660632451E-02,  3.080428594052E-02,  1.037101716316E+04,  8.709027126298E+03, -9.177773239871E+02,  7.452344594927E-01,  8.853199633232E-02,  1.617453962896E-01,  6.408011491790E-01,  3.958758976740E-03, -9.379243689520E+00, -2.819795533708E-01,  7.055235479426E-02,  6.575234027500E-04, -1.085002219576E-02, -3.067518225411E-03,  8.222254836621E-04,  4.007988600316E-03, -9.380047616960E+00, -2.822101019876E-01,  7.186784133128E-02 
                F16,  4.229000000000E+01,  1.000000000000E-02,  3.468594144597E+02,  2.692715509510E-01,  4.822908213895E+01, -4.240414258651E-03,  1.187791389644E-02,  3.080440079942E-02,  1.037162359983E+04,  8.712476183128E+03, -9.177695736051E+02,  7.451280234081E-01,  8.850305268063E-02,  1.617624291229E-01,  6.409246093905E-01,  3.965351730110E-03, -9.379352325473E+00, -2.820103262913E-01,  7.056060115629E-02,  6.566587355146E-04, -1.080654639317E-02, -3.066532660089E-03,  8.269921624705E-04,  4.014515083682E-03, -9.380152971309E+00, -2.822407999694E-01,  7.188148876403E-02 
                F16,  4.230000000000E+01,  1.000000000000E-02,  3.468574457379E+02,  2.692129072271E-01,  4.823047815857E+01, -4.240735041796E-03,  1.187920971636E-02,  3.080451543094E-02,  1.037222889163E+04,  8.715925423220E+03, -9.177618297512E+02,  7.450215654052E-01,  8.847410130347E-02,  1.617794612463E-01,  6.410480531119E-01,  3.971935785903E-03, -9.379460525027E+00, -2.820410893091E-01,  7.056889507702E-02,  6.557898985214E-04, -1.076303587063E-02, -3.065544411602E-03,  8.317371538269E-04,  4.021032561320E-03, -9.380257886828E+00, -2.822714878492E-01,  7.189515429409E-02 
                F16,  4.231000000000E+01,  1.000000000000E-02,  3.468554793956E+02,  2.691542702395E-01,  4.823186953880E+01, -4.241055698052E-03,  1.188049379547E-02,  3.080462983436E-02,  1.037283303848E+04,  8.719374846218E+03, -9.177540925123E+02,  7.449150854964E-01,  8.844514223887E-02,  1.617964926148E-01,  6.411714803326E-01,  3.978511102386E-03, -9.379568287838E+00, -2.820718423971E-01,  7.057723633952E-02,  6.549169112605E-04, -1.071949125732E-02, -3.064553489383E-03,  8.364604480716E-04,  4.027540992962E-03, -9.380362363218E+00, -2.823021656009E-01,  7.190883770480E-02 
                F16,  4.232000000000E+01,  1.000000000000E-02,  3.468535154522E+02,  2.690956400056E-01,  4.823325627303E+01, -4.241376223536E-03,  1.188176614509E-02,  3.080474400898E-02,  1.037343604028E+04,  8.722824451766E+03, -9.177463619753E+02,  7.448085836936E-01,  8.841617552482E-02,  1.618135231838E-01,  6.412948910422E-01,  3.985077638018E-03, -9.379675613565E+00, -2.821025855287E-01,  7.058562472678E-02,  6.540397932298E-04, -1.067591318139E-02, -3.063559902887E-03,  8.411620358374E-04,  4.034040338542E-03, -9.380466400189E+00, -2.823328331983E-01,  7.192253877979E-02 
                F16,  4.233000000000E+01,  1.000000000000E-02,  3.468515539270E+02,  2.690370165429E-01,  4.823463835469E+01, -4.241696614371E-03,  1.188302677663E-02,  3.080485795411E-02,  1.037403789695E+04,  8.726274239507E+03, -9.177386382266E+02,  7.447020600091E-01,  8.838720119935E-02,  1.618305529087E-01,  6.414182852302E-01,  3.991635351457E-03, -9.379782501878E+00, -2.821333186772E-01,  7.059406002167E-02,  6.531585639491E-04, -1.063230227001E-02, -3.062563661583E-03,  8.458419080497E-04,  4.040530558189E-03, -9.380569997455E+00, -2.823634906156E-01,  7.193625730297E-02 
                F16,  4.234000000000E+01,  1.000000000000E-02,  3.468495948390E+02,  2.689783998691E-01,  4.823601577730E+01, -4.242016866692E-03,  1.188427570165E-02,  3.080497166906E-02,  1.037463860840E+04,  8.729724209086E+03, -9.177309213525E+02,  7.445955144549E-01,  8.835821930045E-02,  1.618475817449E-01,  6.415416628864E-01,  3.998184201553E-03, -9.379888952449E+00, -2.821640418159E-01,  7.060254200700E-02,  6.522732429469E-04, -1.058865914934E-02, -3.061564774954E-03,  8.505000559254E-04,  4.047011612233E-03, -9.380673154736E+00, -2.823941378268E-01,  7.194999305851E-02 
                F16,  4.235000000000E+01,  1.000000000000E-02,  3.468476382074E+02,  2.689197900018E-01,  4.823738853447E+01, -4.242336976643E-03,  1.188551293182E-02,  3.080508515314E-02,  1.037523817454E+04,  8.733174360145E+03, -9.177232114387E+02,  7.444889470433E-01,  8.832922986612E-02,  1.618646096479E-01,  6.416650240002E-01,  4.004724147355E-03, -9.379994964959E+00, -2.821947549184E-01,  7.061107046546E-02,  6.513838497850E-04, -1.054498444449E-02, -3.060563252496E-03,  8.551364709725E-04,  4.053483461191E-03, -9.380775871759E+00, -2.824247748062E-01,  7.196374583086E-02 
                F16,  4.236000000000E+01,  1.000000000000E-02,  3.468456840513E+02,  2.688611869587E-01,  4.823875661986E+01, -4.242656940381E-03,  1.188673847895E-02,  3.080519840566E-02,  1.037583659529E+04,  8.736624692329E+03, -9.177155085709E+02,  7.443823577863E-01,  8.830023293432E-02,  1.618816365733E-01,  6.417883685613E-01,  4.011255148109E-03, -9.380100539094E+00, -2.822254579583E-01,  7.061964517970E-02,  6.504904040122E-04, -1.050127877964E-02, -3.059559103723E-03,  8.597511449896E-04,  4.059946065783E-03, -9.380878148257E+00, -2.824554015281E-01,  7.197751540477E-02 
                F16,  4.237000000000E+01,  1.000000000000E-02,  3.468437323896E+02,  2.688025907576E-01,  4.824012002722E+01, -4.242976754070E-03,  1.188795235494E-02,  3.080531142594E-02,  1.037643387055E+04,  8.740075205283E+03, -9.177078128344E+02,  7.442757466961E-01,  8.827122854305E-02,  1.618986624767E-01,  6.419116965593E-01,  4.017777163253E-03, -9.380205674546E+00, -2.822561509093E-01,  7.062826593225E-02,  6.495929251962E-04, -1.045754277788E-02, -3.058552338163E-03,  8.643440700654E-04,  4.066399386928E-03, -9.380979983969E+00, -2.824860179670E-01,  7.199130156524E-02 
                F16,  4.238000000000E+01,  1.000000000000E-02,  3.468417832413E+02,  2.687440014164E-01,  4.824147875035E+01, -4.243296413885E-03,  1.188915457184E-02,  3.080542421332E-02,  1.037703000025E+04,  8.743525898650E+03, -9.177001243142E+02,  7.441691137849E-01,  8.824221673025E-02,  1.619156873139E-01,  6.420350079838E-01,  4.024290152426E-03, -9.380310371016E+00, -2.822868337452E-01,  7.063693250558E-02,  6.486914329168E-04, -1.041377706130E-02, -3.057542965358E-03,  8.689152385782E-04,  4.072843385741E-03, -9.381081378642E+00, -2.825166240972E-01,  7.200510409759E-02 
                F16,  4.239000000000E+01,  1.000000000000E-02,  3.468398366250E+02,  2.686854189530E-01,  4.824283278315E+01, -4.243615916012E-03,  1.189034514180E-02,  3.080553676712E-02,  1.037762498429E+04,  8.746976772075E+03, -9.176924430948E+02,  7.440624590648E-01,  8.821319753389E-02,  1.619327110407E-01,  6.421583028244E-01,  4.030794075461E-03, -9.380414628207E+00, -2.823175064398E-01,  7.064564468210E-02,  6.477859467779E-04, -1.036998225096E-02, -3.056530994869E-03,  8.734646431951E-04,  4.079278023537E-03, -9.381182332025E+00, -2.825472198936E-01,  7.201892278740E-02 
