bin_center_ time[s]            ,count_ time[s]            ,density_ time[s]            ,normal_pdf_ time[s]            ,bin_center_ dt[s]              ,count_ dt[s]              ,density_ dt[s]              ,normal_pdf_ dt[s]              ,bin_center_ u[ft/s]            ,count_ u[ft/s]            ,density_ u[ft/s]            ,normal_pdf_ u[ft/s]            ,bin_center_ v[ft/s]            ,count_ v[ft/s]            ,density_ v[ft/s]            ,normal_pdf_ v[ft/s]            ,bin_center_ w[ft/s]            ,count_ w[ft/s]            ,density_ w[ft/s]            ,normal_pdf_ w[ft/s]            ,bin_center_ p[rad/s]           ,count_ p[rad/s]           ,density_ p[rad/s]           ,normal_pdf_ p[rad/s]           ,bin_center_ q[rad/s]           ,count_ q[rad/s]           ,density_ q[rad/s]           ,normal_pdf_ q[rad/s]           ,bin_center_ r[rad/s]           ,count_ r[rad/s]           ,density_ r[rad/s]           ,normal_pdf_ r[rad/s]           ,bin_center_ x[ft]              ,count_ x[ft]              ,density_ x[ft]              ,normal_pdf_ x[ft]              ,bin_center_ y[ft]              ,count_ y[ft]              ,density_ y[ft]              ,normal_pdf_ y[ft]              ,bin_center_ z[ft]              ,count_ z[ft]              ,density_ z[ft]              ,normal_pdf_ z[ft]              ,bin_center_ e0                 ,count_ e0                 ,density_ e0                 ,normal_pdf_ e0                 ,bin_center_ ex                 ,count_ ex                 ,density_ ex                 ,normal_pdf_ ex                 ,bin_center_ ey                 ,count_ ey                 ,density_ ey                 ,normal_pdf_ ey                 ,bin_center_ ez                 ,count_ ez                 ,density_ ez                 ,normal_pdf_ ez                 ,bin_center_ aileron[deg]       ,count_ aileron[deg]       ,density_ aileron[deg]       ,normal_pdf_ aileron[deg]       ,bin_center_ elevator[deg]      ,count_ elevator[deg]      ,density_ elevator[deg]      ,normal_pdf_ elevator[deg]      ,bin_center_ rudder[deg]        ,count_ rudder[deg]        ,density_ rudder[deg]        ,normal_pdf_ rudder[deg]        ,bin_center_ throttle           ,count_ throttle           ,density_ throttle           ,normal_pdf_ throttle           ,bin_center_ d_aileron          ,count_ d_aileron          ,density_ d_aileron          ,normal_pdf_ d_aileron          ,bin_center_ d_elevator         ,count_ d_elevator         ,density_ d_elevator         ,normal_pdf_ d_elevator         ,bin_center_ d_rudder           ,count_ d_rudder           ,density_ d_rudder           ,normal_pdf_ d_rudder           ,bin_center_ d_throttle         ,count_ d_throttle         ,density_ d_throttle         ,normal_pdf_ d_throttle         ,bin_center_ aileron_sp[deg]    ,count_ aileron_sp[deg]    ,density_ aileron_sp[deg]    ,normal_pdf_ aileron_sp[deg]    ,bin_center_ elevator_sp[deg]   ,count_ elevator_sp[deg]   ,density_ elevator_sp[deg]   ,normal_pdf_ elevator_sp[deg]   ,bin_center_ rudder_sp[deg]     ,count_ rudder_sp[deg]     ,density_ rudder_sp[deg]     ,normal_pdf_ rudder_sp[deg]     ,bin_center_ throttle_sp[none]  ,count_ throttle_sp[none]  ,density_ throttle_sp[none]  ,normal_pdf_ throttle_sp[none]  
,,,,0.009999999999999063,0,0.0,70906012307665.22,341.47754295994935,119,0.03301488757594425,0.032044386480105366,-9.796349853417325,117,0.017292814697628455,0.01707139163963641,39.883409678334,98,0.016396576465996383,0.019268805514434426,-0.05937640418063871,154,3.201421411576667,3.263640975684518,-0.018506962393504082,121,9.51143632013496,9.07924705829774,-0.03238053219156851,132,5.87471207499073,5.140457285923869,3477.057038075669,78,0.00539399483302604,0.005681942756249938,-66.04915421775274,108,0.002354014939608664,0.002517529446043249,-3024.9805276755606,134,0.006735842741592287,0.0065196830559978375,0.9928491405864959,14,8.34976016029185,0.2445445753726399,-0.05187451658597978,118,3.3007644400631864,3.2308859243027586,0.0546834203452438,107,10.857981532396535,11.720723497391708,-0.03135242894750717,114,5.254411258593117,5.3236354703024364,,,,,-9.258535573716685,0,0.0,96876170724.00465,,,,,0.07553867485536972,0,0.0,8862287974455.326,,,,,,,,,,,,,,,,,,,,,-9.258535573716685,0,0.0,96876170724.00465,,,,,0.07553867485536972,0,0.0,8862287974455.326
,,,,0.009999999999999227,0,0.0,85138341615525.12,341.8379864105783,128,0.03551181184639381,0.03847386432448027,-9.119768267100753,179,0.026456528469021315,0.02049664474560013,40.48109542208199,148,0.02476217670374964,0.023253114951768065,-0.05456604090128035,208,4.323997750700952,3.890385617119417,-0.017234809629952982,122,9.590043231871613,10.900933294705156,-0.030133613562791144,155,6.898336148663357,6.171853416735125,3478.503090628824,113,0.007814377129896698,0.007044233152929569,-61.46124790574123,148,0.00322587232464891,0.0030226537930468883,-3022.991170068196,171,0.008595739618002099,0.007809312102284391,0.9930168100731785,17,10.138994480354391,0.4427494584219952,-0.048299587137280886,145,4.056024100077645,3.8791401663024567,0.0556688705385486,135,13.69932249414516,14.072403161887898,-0.02918282336489193,146,6.729333717145571,6.391784998741256,,,,,-9.258535573716568,0,0.0,115936847501.13107,,,,,0.07553867485537102,0,0.0,10644397060764.941,,,,,,,,,,,,,,,,,,,,,-9.258535573716568,0,0.0,115936847501.13107,,,,,0.07553867485537102,0,0.0,10644397060764.941
,,,,0.00999999999999939,0,0.0,100899394144433.56,342.1984298612072,150,0.04161540450749275,0.04559395219510115,-8.44318668078418,163,0.024091699108661865,0.024289814841818698,41.078781165829994,133,0.022252496632423662,0.027682598385109173,-0.049755677621922,232,4.822920568089524,4.569203758909072,-0.01596265686640188,141,11.083574554868012,12.9182924628795,-0.02788669493401378,167,7.432400882753423,7.314034983970877,3479.949143181979,120,0.008298453589270829,0.008611140701627457,-56.87334159372971,160,0.003487429540160984,0.0035820351025886983,-3021.001812460831,202,0.010154031595534642,0.009226767732218416,0.9931844795598612,12,7.156937280250158,0.7817861912909314,-0.044724657688582,149,4.167914420079787,4.597025393884272,0.05665432073185339,152,15.424422363778254,16.676683985316984,-0.027013217782276687,151,6.959790351294392,7.574667759291046,,,,,-9.258535573716447,0,0.0,137678933333.17545,,,,,0.07553867485537233,0,0.0,12618382264274.467,,,,,,,,,,,,,,,,,,,,,-9.258535573716447,0,0.0,137678933333.17545,,,,,0.07553867485537233,0,0.0,12618382264274.467
,,,,0.009999999999999553,0,0.0,118024774118777.77,342.5588733118362,204,0.056596950130190136,0.05333057328400624,-7.766605094467607,190,0.028082348654268435,0.028411438098926777,41.676466909578,208,0.034800896989053545,0.032511120212108,-0.04494531434256364,280,5.8207662028666665,5.287446675078278,-0.01469050410285078,203,15.95720308254047,15.11033612413705,-0.025639776305236416,200,8.901078901501105,8.555118824648657,3481.395195735133,146,0.010096451866946176,0.010379531335839803,-52.28543528171819,200,0.004359286925201229,0.004189853617581613,-3019.012454853466,197,0.009902694179803587,0.010753179820052338,0.993352149046544,15,8.946171600312697,1.3463187780549442,-0.0411497282398831,181,5.063036980096921,5.3770727882484834,0.05763977092515818,198,20.092339658079567,19.506471244418943,-0.024843612199661448,199,9.172174039123073,8.859977137105266,,,,,-9.258535573716326,0,0.0,161326532690.21582,,,,,0.07553867485537363,0,0.0,14763648562404.414,,,,,,,,,,,,,,,,,,,,,-9.258535573716326,0,0.0,161326532690.21582,,,,,0.07553867485537363,0,0.0,14763648562404.414
,,,,0.009999999999999716,0,0.0,136263344655389.33,342.9193167624651,221,0.061313362641039315,0.06157052364068973,-7.0900235081510345,212,0.03133398902476267,0.03280120601404829,42.274152653326,212,0.03547014500807381,0.03766659687322259,-0.040134951063205276,320,6.652304231847619,6.028497375056881,-0.01341835133929968,194,15.249740876910597,17.444989810919058,-0.023392857676459048,216,9.613165213621194,9.876945125581779,3482.8412482882877,161,0.01113375856560503,0.012336299334858103,-47.69752896970668,258,0.005623480133509586,0.004837215603112726,-3017.0230972461013,275,0.013823557865208053,0.012361601539783051,0.9935198185332268,26,15.506697440542009,2.2611936789026754,-0.03757479879118421,218,6.098022440116734,6.207868523435779,0.05862522111846297,214,21.71596306479307,22.52035886629279,-0.02267400661704621,209,9.633087307420714,10.228906201158662,,,,,-9.258535573716209,0,0.0,185765671836.84738,,,,,0.07553867485537494,0,0.0,17048694259917.232,,,,,,,,,,,,,,,,,,,,,-9.258535573716209,0,0.0,185765671836.84738,,,,,0.07553867485537494,0,0.0,17048694259917.232
,,,,0.009999999999999879,0,0.0,155276652155386.06,343.27976021309405,248,0.06880413545238802,0.07016120258943452,-6.413441921834462,230,0.033994422055167055,0.037377821792772735,42.871838397074,268,0.04483961727435745,0.04305069851636342,-0.03532458778384692,334,6.943342541990953,6.772199641757036,-0.012146198575748581,249,19.573121022426488,19.879016644997822,-0.02114593904768168,225,10.013713764188743,11.25503417779447,3484.287300841442,206,0.014245678661581591,0.014457132078956984,-43.10962265769516,244,0.0053183300487455,0.0055121321669981006,-3015.0337396387367,259,0.013019278134868676,0.014017258573791713,0.9936874880199095,29,17.29593176060455,3.7038856791874584,-0.03399986934248531,261,7.30084338013976,7.074026585564193,0.059610671311767754,264,26.789786210772757,25.662530824417445,-0.02050440103443097,257,11.845470995249396,11.656102917622846,,,,,-9.258535573716088,0,0.0,212011387210.71765,,,,,0.07553867485537624,0,0.0,19431035783749.63,,,,,,,,,,,,,,,,,,,,,-9.258535573716088,0,0.0,212011387210.71765,,,,,0.07553867485537624,0,0.0,19431035783749.63
,,,,0.01000000000000004,10000,6136291463083888.0,174438095922287.88,343.640203663723,261,0.07241080384303739,0.0789130417599914,-5.736860335517891,286,0.042271324816425114,0.042040294395905155,43.469524140822,306,0.05119747345504993,0.048540404284229066,-0.03051422450448857,314,6.5275735275004765,7.495628078400144,-0.010874045812197478,282,22.167149109736023,22.35870556315831,-0.018899020418904316,288,12.817553618161591,12.658976033802581,3485.7333533945966,232,0.01604367693925694,0.016705885255004504,-38.52171634568364,281,0.006124798129907728,0.0061997100937151405,-3013.0443820313712,287,0.014426767662962586,0.015678407243358096,0.9938551575065921,28,16.6995203205837,5.9170785695275985,-0.030424939893786418,268,7.496651440143508,7.956433680656099,0.06059612150507254,288,29.22522132084301,28.863649593703858,-0.018334795451815728,280,12.905571512333973,13.110073692431794,,,,,-9.258535573715971,10000,8377231449721.904,237963788053.75854,,,,,0.07553867485537755,0,0.0,21857887472814.086,,,,,,,,,,,,,,,,,,,,,-9.258535573715971,10000,8377231449721.904,237963788053.75854,,,,,0.07553867485537755,0,0.0,21857887472814.086
,,,,0.010000000000000203,0,0.0,193674016220228.75,344.000647114352,301,0.08350824504503546,0.08760484502469401,-5.06027874920132,304,0.04493175784682949,0.046670783348424866,44.06720988456999,328,0.054878337559661365,0.05399156848734552,-0.025703861225130215,388,8.065918881115238,8.17417454272016,-0.009601893048646379,305,23.975108079679032,24.8213843000829,-0.01665210179012695,274,12.194478095056514,14.053287123128452,3487.1794059477515,295,0.020400365073624124,0.019034739383822552,-33.93381003367213,288,0.006277373172289771,0.006882571370266267,-3011.0550244240067,301,0.015130512427009541,0.01729781743530266,0.9940228269932749,36,21.470811840750475,9.219068669919276,-0.02685001044508753,318,8.895280440170282,8.832787635573276,0.06158157169837733,328,33.28427983762676,32.042809314004586,-0.016165189869200486,318,14.657041931865011,14.554070511955445,,,,,-9.25853557371585,0,0.0,264520915240.61102,,,,,0.07553867485537884,0,0.0,24242343199940.188,,,,,,,,,,,,,,,,,,,,,-9.25853557371585,0,0.0,264520915240.61102,,,,,0.07553867485537884,0,0.0,24242343199940.188
,,,,0.010000000000000366,0,0.0,212237747165504.1,344.3610905649809,343,0.09516055830713342,0.09599200208114829,-4.383697162884747,332,0.04907020922745853,0.05113897446023718,44.66489562831799,317,0.05303790550735565,0.05924447665967469,-0.020893497945771847,407,8.460899444881191,8.782888818781238,-0.00832974028509528,353,27.748239843038355,27.19774657119638,-0.014405183161349581,328,14.597769398461812,15.398727848785958,3488.625458500906,317,0.021921748231657108,0.021385256880185454,-29.34590372166062,350,0.0076287521191021525,0.007541498476619956,-3009.065666816642,394,0.019805388359607174,0.01882483547968472,0.9941904964799576,41,24.452869040854708,14.008663884398628,-0.023275080996388635,350,9.790403000187418,9.678425535223532,0.06256702189168213,349,35.41528555893823,35.11054003335978,-0.013995584286585244,342,15.763233775779351,15.947455491520046,,,,,-9.25853557371573,0,0.0,290135894472.62103,,,,,0.07553867485538014,0,0.0,26568204132033.176,,,,,,,,,,,,,,,,,,,,,-9.25853557371573,0,0.0,290135894472.62103,,,,,0.07553867485538014,0,0.0,26568204132033.176
,,,,0.01000000000000053,0,0.0,229559432767054.12,344.72153401560985,382,0.10598056347908154,0.10381725844923038,-3.7071155765681745,370,0.05468667895831222,0.05530781745628013,45.262581372065995,390,0.0652516818544754,0.06413116938589787,-0.01608313466641348,440,9.146918318790476,9.29797692229067,-0.0070575875215441765,369,29.005950430824797,29.414903573232937,-0.012158264532572217,382,17.00106070186711,16.654030275515243,3490.0715110540605,350,0.024203822968706587,0.023690384160325116,-24.757997409649093,340,0.007410787772842091,0.008156280517827514,-3007.076309209277,445,0.02236903000006394,0.02020791849414869,0.9943581659666403,42,25.049280480875552,20.76042939628735,-0.01970015154768974,348,9.734457840186346,10.467409611089428,0.06355247208498692,365,37.03890896565173,37.972746998796026,-0.011825978703970001,371,17.099882253842512,17.24749012913725,,,,,-9.258535573715612,0,0.0,313334551190.96936,,,,,0.07553867485538145,0,0.0,28738044224798.68,,,,,,,,,,,,,,,,,,,,,-9.258535573715612,0,0.0,313334551190.96936,,,,,0.07553867485538145,0,0.0,28738044224798.68
,,,,0.010000000000000692,0,0.0,245069297666657.9,345.08197746623875,380,0.10542569141898163,0.11082344459302924,-3.0305339902516018,403,0.05956413951405357,0.05904030731484715,45.860267115814,397,0.06642286588776086,0.06848411043255359,-0.011272771387055125,491,10.20712930574119,9.69833414931058,-0.005785434757993077,407,31.993013076817594,31.39999057046631,-0.009911345903794853,399,17.757652408494707,17.777940094534337,3491.5175636072154,345,0.023858054069153634,0.02587735183254599,-20.170091097637567,406,0.008849352458158497,0.008706713272482566,-3005.086951601912,420,0.021112342921408664,0.02139747293557112,0.9945258354533231,55,32.80262920114656,30.00584766958298,-0.016125222098990845,393,10.993223940210443,11.17381065918253,0.0645379222782917,394,39.98172639031995,40.535366526984326,-0.009656373121354762,422,19.450539922160488,18.41145003487079,,,,,-9.258535573715491,0,0.0,334738102100.7504,,,,,0.07553867485538275,0,0.0,30680301509990.367,,,,,,,,,,,,,,,,,,,,,-9.258535573715491,0,0.0,334738102100.7504,,,,,0.07553867485538275,0,0.0,30680301509990.367
,,,,0.010000000000000855,0,0.0,258228347906044.16,345.4424209168677,432,0.11985236498157911,0.11676732081336308,-2.353952403935029,398,0.058825130338941246,0.062206860023785136,46.457952859562,475,0.07947320225865594,0.0721455995831764,-0.006462408107696771,479,9.957667897046905,9.96697625008866,-0.004513281994441978,403,31.67858542987098,33.084089616077705,-0.007664427275017489,400,17.80215780300221,18.73143757661008,3492.96361616037,419,0.028975433782537315,0.02787132743368134,-15.582184785626055,401,0.008740370285028465,0.009173686900378855,-3003.0975939945474,446,0.02241929748321015,0.022348784196710655,0.9946935049400059,60,35.78468640125079,42.29659626705495,-0.01255029265029195,449,12.55968842024043,11.773103955935015,0.0655233724715965,437,44.34521429586248,42.709429985010026,-0.0074867675387395236,425,19.58881390264978,19.39892502670125,,,,,-9.258535573715374,0,0.0,352374115095.91437,,,,,0.07553867485538406,0,0.0,32327300708268.723,,,,,,,,,,,,,,,,,,,,,-9.258535573715374,0,0.0,352374115095.91437,,,,,0.07553867485538406,0,0.0,32327300708268.723
,,,,0.010000000000001018,0,0.0,268559286636878.2,345.8028643674967,456,0.12651082970277797,0.12143351570356148,-1.6773708176184563,415,0.06133776153432316,0.06469273818178632,47.05563860331,436,0.07294803407320839,0.07497720444168582,-0.001652044828338417,486,10.103187052118571,10.092233825602698,-0.0032411292308908747,470,36.945248516226705,34.40617878313284,-0.005417508646240125,440,19.58237358330243,19.479973534249694,3494.4096687135243,413,0.028560511103073772,0.029599581570613244,-10.994278473614543,443,0.009655820539320724,0.009540281000857062,-3001.1082363871824,440,0.022117692584332885,0.023024798071264833,0.9948611744266885,54,32.206217761125714,58.148014614484495,-0.008975363201593062,405,11.328894900216868,12.243574607640403,0.06650882266490128,422,42.82306735206858,44.41616199334194,-0.005317161956124285,420,19.35835726850096,20.174134770355575,,,,,-9.258535573715253,0,0.0,366653874575.89545,,,,,0.07553867485538535,0,0.0,33607452330106.504,,,,,,,,,,,,,,,,,,,,,-9.258535573715253,0,0.0,366653874575.89545,,,,,0.07553867485538535,0,0.0,33607452330106.504
,,,,0.010000000000001182,0,0.0,275675188321157.03,346.16330781812565,467,0.12956262603332744,0.12464745170249932,-1.0007892313018836,469,0.06931906062553629,0.06640493698380288,47.653324347057996,440,0.07361728209222866,0.07686842953303609,0.003158318451019937,489,10.165552404292143,10.068592988995265,-0.0019689764673397753,468,36.7880346927534,35.31679440631005,-0.0031705900174627613,453,20.160943711900003,19.995542797293304,3495.855721266679,408,0.028214742203520823,0.030995852503164043,-6.406372161603031,436,0.009503245496938682,0.009792780093640367,-2999.1188787798174,455,0.022871704831526053,0.023398513638887515,0.9950288439133712,84,50.098560961751105,77.96403602296743,-0.005400433752894167,463,12.951304540247927,12.56762077363658,0.06749427285820607,488,49.52051390476176,45.59170814415527,-0.003147556373509046,431,19.865361863628365,20.70807614239118,,,,,-9.258535573715132,0,0.0,376444417215.73315,,,,,0.07553867485538665,0,0.0,34500133921863.86,,,,,,,,,,,,,,,,,,,,,-9.258535573715132,0,0.0,376444417215.73315,,,,,0.07553867485538665,0,0.0,34500133921863.86
,,,,0.010000000000001345,0,0.0,279303535122143.56,346.52375126875455,472,0.13094980618357718,0.1262861786449372,-0.32420764498531085,463,0.0684322496154015,0.06727795570869415,48.25101009080599,489,0.08181557032522685,0.07774386745708171,0.00796868173037829,457,9.500321981107382,9.897097924016569,-0.0006968237037886758,459,36.080572487123526,35.78110058925793,-0.0009236713886853973,471,20.962040813035102,20.258422096172236,3497.3017738198337,476,0.03291719923744096,0.03200454776881712,-1.8184658495915045,434,0.009459652627686669,0.009921524743945144,-2997.1295211724528,437,0.02196689013489425,0.023454772370043973,0.995196513400054,114,67.99090416237651,101.94916837706175,-0.0018255043041952718,443,12.391852940237218,12.732845962622052,0.06847972305151086,431,43.736355518344915,46.191097537738074,-0.000977950790893807,459,21.155919014861762,20.980323042244297,,,,,-9.258535573715015,0,0.0,381289502978.9071,,,,,0.07553867485538796,0,0.0,34955327523345.39,,,,,,,,,,,,,,,,,,,,,-9.258535573715015,0,0.0,381289502978.9071,,,,,0.07553867485538796,0,0.0,34955327523345.39
,,,,0.010000000000001508,0,0.0,279303535122143.56,346.8841947193835,422,0.11707800468107961,0.1262861786449372,0.3523739413312619,487,0.07197949365594067,0.06727795570869415,48.84869583455399,435,0.07278072206845333,0.07756818732640554,0.012779045009736659,457,9.500321981107382,9.585274395288138,0.0005753290597624271,456,35.84475175191357,35.78110058925793,0.0013232472400919668,435,19.359846610764905,20.258422096172236,3498.747826372988,458,0.03167243119905033,0.03258441284993621,2.7694404624200217,445,0.009699413408572737,0.009921524743945144,-2995.140163565088,465,0.02337437966298816,0.023191278250426016,0.9953641828867368,143,85.28683592298106,130.01785980913664,0.0017494251445036163,503,14.070207740269346,12.732845962622052,0.06946517324481565,436,44.243737832942884,46.19109753773808,0.0011916547917214318,448,20.648914419734357,20.980323042244297,,,,,-9.258535573714894,0,0.0,381289502978.9071,,,,,0.07553867485538926,0,0.0,34955327523345.39,,,,,,,,,,,,,,,,,,,,,-9.258535573714894,0,0.0,381289502978.9071,,,,,0.07553867485538926,0,0.0,34955327523345.39
,,,,0.01000000000000167,0,0.0,275675188321157.03,347.2446381700124,469,0.13011749809342732,0.12464745170249932,1.0289555276478346,457,0.06754543860526671,0.06640493698380288,49.446381578301995,486,0.08131363431096165,0.0763485005713051,0.017589408289095027,467,9.70820648835262,9.146582016362348,0.0018474818233135265,455,35.76614484017691,35.31679440631006,0.003570165868869331,452,20.116438317392497,19.9955427972933,3500.193878926143,500,0.03457688995529513,0.03271132982296312,7.357346774431534,438,0.009546838366190693,0.009792780093640367,-2993.1508059577227,427,0.02146421530343214,0.022618753246494705,0.9955318523734193,175,104.37200200364813,161.7157390562486,0.005324354593202518,460,12.86738680024632,12.56762077363658,0.07045062343812043,460,46.679172943013135,45.5917081441553,0.0033612603743366776,408,18.805261346543787,20.70807614239118,,,,,-9.258535573714777,0,0.0,376444417215.73315,,,,,0.07553867485539056,0,0.0,34500133921863.86,,,,,,,,,,,,,,,,,,,,,-9.258535573714777,0,0.0,376444417215.73315,,,,,0.07553867485539056,0,0.0,34500133921863.86
,,,,0.010000000000001834,0,0.0,268559286636878.2,347.6050816206414,440,0.12207185322197874,0.12143351570356148,1.7055371139644055,440,0.06503280740988479,0.06469273818178632,50.04406732205,447,0.07478846612551411,0.07413388332004119,0.02239977156845338,425,8.835091557922619,8.599450813486369,0.003119634586864626,428,33.6437582232873,34.406178783132845,0.005817084497646702,469,20.873030024020093,19.47997353424969,3501.639931479297,471,0.03257143033788801,0.03237998146017793,11.945253086443046,486,0.010593067228238988,0.009540281000857064,-2991.161448350358,413,0.020760470539385185,0.021760213441369865,0.9956995218601021,170,101.38994480354391,196.16951494578677,0.00889928404190142,447,12.503743260239359,12.243574607640403,0.07143607363142523,443,44.954073073380044,44.41616199334196,0.005530865956951923,449,20.69500574656412,20.174134770355572,,,,,-9.258535573714656,0,0.0,366653874575.89545,,,,,0.07553867485539187,0,0.0,33607452330106.504,,,,,,,,,,,,,,,,,,,,,-9.258535573714656,0,0.0,366653874575.89545,,,,,0.07553867485539187,0,0.0,33607452330106.504
,,,,0.010000000000001997,0,0.0,258228347906044.16,347.96552507127035,423,0.11735544071112955,0.11676732081336308,2.3821187002809765,432,0.06385039272970507,0.06220686002378514,50.641753065798,423,0.07077297801139255,0.07101210006213891,0.027210134847811734,360,7.483842260828571,7.965998149851077,0.004391787350415729,431,33.879578958497255,33.08408961607771,0.008064003126424073,412,18.336222537092276,18.731437576610073,3503.085984032452,445,0.03077343206021266,0.03160422077966377,16.533159398454558,446,0.009721209843198743,0.009173686900378855,-2989.1720907429935,451,0.022670634898941208,0.02064943394988852,0.9958671913467849,244,145.52439136508656,232.0815936778057,0.012474213490600308,441,12.335907780236147,11.773103955935012,0.07242152382473002,408,41.40239687119426,42.70942998501005,0.007700471539567162,452,20.833279727053412,19.398925026701242,,,,,-9.258535573714536,0,0.0,352374115095.91437,,,,,0.07553867485539316,0,0.0,32327300708268.723,,,,,,,,,,,,,,,,,,,,,-9.258535573714536,0,0.0,352374115095.91437,,,,,0.07553867485539316,0,0.0,32327300708268.723
,,,,0.01000000000000216,0,0.0,245069297666657.9,348.3259685218993,401,0.11125184805003062,0.11082344459302924,3.0587002865975492,418,0.06178116703939055,0.059040307314847155,51.239438809546,425,0.07110760202090267,0.06710383344571322,0.03202049812717009,355,7.379900007205952,7.270550347988766,0.005663940113966828,386,30.34226793034789,31.39999057046632,0.010310921755201437,431,19.18182503273488,17.777940094534326,3504.532036585607,445,0.03077343206021266,0.03041611025292701,21.121065710466084,407,0.008871148892784503,0.008706713272482566,-2987.182733135628,390,0.01960431842702233,0.01932874529898045,0.9960348608334676,264,157.45262016550348,267.78104333003324,0.016049142939299196,390,10.909306200208837,11.173810659182529,0.07340697401803481,435,44.14226137002329,40.53536652698436,0.009870077122182401,432,19.91145319045813,18.411450034870782,,,,,-9.258535573714418,0,0.0,334738102100.7504,,,,,0.07553867485539446,0,0.0,30680301509990.367,,,,,,,,,,,,,,,,,,,,,-9.258535573714418,0,0.0,334738102100.7504,,,,,0.07553867485539446,0,0.0,30680301509990.367
,,,,0.010000000000002323,0,0.0,229559432767054.12,348.6864119725282,365,0.10126415096823235,0.10381725844923038,3.735281872914122,385,0.056903706483649195,0.055307817456280134,51.83712455329399,378,0.06324393779741462,0.06255494889607334,0.03683086140652844,286,5.945496907213809,6.538106218912223,0.006936092877517928,374,29.398984989508058,29.414903573232948,0.0125578403839788,373,16.60051215129956,16.654030275515236,3505.978089138761,389,0.026900820385219605,0.028863723529435434,25.70897202247761,390,0.008500609504142399,0.008156280517827514,-2985.1933755282635,372,0.01869950373039053,0.01784636156216151,0.9962025303201503,378,225.44352432788,301.33453805812263,0.019624072387998084,391,10.937278780209372,10.467409611089428,0.0743924242113396,367,37.24186189149091,37.97274699879606,0.01203968270479764,365,16.82333429286393,17.247490129137244,,,,,-9.258535573714298,0,0.0,313334551190.96936,,,,,0.07553867485539577,0,0.0,28738044224798.68,,,,,,,,,,,,,,,,,,,,,-9.258535573714298,0,0.0,313334551190.96936,,,,,0.07553867485539577,0,0.0,28738044224798.68
,,,,0.010000000000002486,0,0.0,212237747165504.1,349.0468554231572,349,0.09682517448743314,0.09599200208114829,4.411863459230695,326,0.04818339821732373,0.05113897446023718,52.43481029704199,305,0.05103016145029486,0.057527484583280594,0.04164122468588681,272,5.654458597070477,5.792876345830433,0.00820824564106903,337,26.490529255251914,27.197746571196394,0.014804759012756165,341,15.176339527059385,15.398727848785946,3507.424141691916,411,0.028422203543252592,0.027007919701555763,30.296878334489122,337,0.007345398468964072,0.007541498476619959,-2983.204017920899,380,0.019101643595560217,0.016253474849545493,0.9963701998068331,439,261.8246221691516,330.7104713106698,0.023199001836696986,336,9.398786880179921,9.67842553522353,0.0753778744046444,329,33.385756300546355,35.11054003335978,0.014209288287412879,371,17.099882253842512,15.94745549152004,,,,,-9.25853557371418,0,0.0,290135894472.62103,,,,,0.07553867485539707,0,0.0,26568204132033.176,,,,,,,,,,,,,,,,,,,,,-9.25853557371418,0,0.0,290135894472.62103,,,,,0.07553867485539707,0,0.0,26568204132033.176
,,,,0.010000000000002649,0,0.0,193674016220228.75,349.4072988737861,302,0.0837856810750854,0.08760484502469401,5.088445045547267,295,0.0436015413316273,0.046670783348424866,53.032496040789994,330,0.05521296156917149,0.052190140266825426,0.04645158796524518,258,5.363420286927143,5.057013873663907,0.00948039840462013,324,25.468639402675432,24.82138430008292,0.01705167764153353,309,13.752166902819207,14.053287123128442,3508.8701942450707,382,0.026416743925845476,0.024918391618728244,34.884784646500634,333,0.0072582127304600475,0.006882571370266269,-2981.214660313534,266,0.013371150516892152,0.014601358755633984,0.9965378692935158,507,302.3806000905692,353.97853853434816,0.02677393128539589,300,8.391774000160643,8.832787635573272,0.07636332459794919,293,29.732603635440977,32.04280931400463,0.016378893870028118,298,13.735215395269728,14.55407051195544,,,,,-9.25853557371406,0,0.0,264520915240.61102,,,,,0.07553867485539838,0,0.0,24242343199940.188,,,,,,,,,,,,,,,,,,,,,-9.25853557371406,0,0.0,264520915240.61102,,,,,0.07553867485539838,0,0.0,24242343199940.188
,,,,0.010000000000002812,0,0.0,174438095922287.88,349.76774232441505,309,0.08572773328543506,0.0789130417599914,5.76502663186384,280,0.041384513806290324,0.04204029439590514,53.630181784537996,274,0.04584348930288785,0.046709036805872475,0.05126195124460353,206,4.2824208492519045,4.3496231618794825,0.01075255116817123,278,21.85272146278941,22.358705563158324,0.019298596270310893,278,12.372499673086537,12.658976033802572,3510.3162467982247,326,0.02254413225085242,0.022669345192454844,39.472690958512146,278,0.0060594088260297095,0.006199710093715143,-2979.225302706169,243,0.012214998404529297,0.012938705617088491,0.9967055387801984,593,353.67198393236197,369.5182299814498,0.030348860734094776,278,7.776377240148864,7.9564336806560965,0.07734877479125397,287,29.123744857923413,28.863649593703904,0.018548499452643363,308,14.19612866356737,13.110073692431788,,,,,-9.258535573713939,0,0.0,237963788053.75854,,,,,0.07553867485539967,10000,767970703814701.0,21857887472814.086,,,,,,,,,,,,,,,,,,,,,-9.258535573713939,0,0.0,237963788053.75854,,,,,0.07553867485539967,10000,767970703814701.0,21857887472814.086
