bin_center_ time[s]            ,count_ time[s]            ,density_ time[s]            ,normal_pdf_ time[s]            ,bin_center_ dt[s]              ,count_ dt[s]              ,density_ dt[s]              ,normal_pdf_ dt[s]              ,bin_center_ u[ft/s]            ,count_ u[ft/s]            ,density_ u[ft/s]            ,normal_pdf_ u[ft/s]            ,bin_center_ v[ft/s]            ,count_ v[ft/s]            ,density_ v[ft/s]            ,normal_pdf_ v[ft/s]            ,bin_center_ w[ft/s]            ,count_ w[ft/s]            ,density_ w[ft/s]            ,normal_pdf_ w[ft/s]            ,bin_center_ p[rad/s]           ,count_ p[rad/s]           ,density_ p[rad/s]           ,normal_pdf_ p[rad/s]           ,bin_center_ q[rad/s]           ,count_ q[rad/s]           ,density_ q[rad/s]           ,normal_pdf_ q[rad/s]           ,bin_center_ r[rad/s]           ,count_ r[rad/s]           ,density_ r[rad/s]           ,normal_pdf_ r[rad/s]           ,bin_center_ x[ft]              ,count_ x[ft]              ,density_ x[ft]              ,normal_pdf_ x[ft]              ,bin_center_ y[ft]              ,count_ y[ft]              ,density_ y[ft]              ,normal_pdf_ y[ft]              ,bin_center_ z[ft]              ,count_ z[ft]              ,density_ z[ft]              ,normal_pdf_ z[ft]              ,bin_center_ e0                 ,count_ e0                 ,density_ e0                 ,normal_pdf_ e0                 ,bin_center_ ex                 ,count_ ex                 ,density_ ex                 ,normal_pdf_ ex                 ,bin_center_ ey                 ,count_ ey                 ,density_ ey                 ,normal_pdf_ ey                 ,bin_center_ ez                 ,count_ ez                 ,density_ ez                 ,normal_pdf_ ez                 ,bin_center_ aileron[deg]       ,count_ aileron[deg]       ,density_ aileron[deg]       ,normal_pdf_ aileron[deg]       ,bin_center_ elevator[deg]      ,count_ elevator[deg]      ,density_ elevator[deg]      ,normal_pdf_ elevator[deg]      ,bin_center_ rudder[deg]        ,count_ rudder[deg]        ,density_ rudder[deg]        ,normal_pdf_ rudder[deg]        ,bin_center_ throttle           ,count_ throttle           ,density_ throttle           ,normal_pdf_ throttle           ,bin_center_ d_aileron          ,count_ d_aileron          ,density_ d_aileron          ,normal_pdf_ d_aileron          ,bin_center_ d_elevator         ,count_ d_elevator         ,density_ d_elevator         ,normal_pdf_ d_elevator         ,bin_center_ d_rudder           ,count_ d_rudder           ,density_ d_rudder           ,normal_pdf_ d_rudder           ,bin_center_ d_throttle         ,count_ d_throttle         ,density_ d_throttle         ,normal_pdf_ d_throttle         ,bin_center_ aileron_sp[deg]    ,count_ aileron_sp[deg]    ,density_ aileron_sp[deg]    ,normal_pdf_ aileron_sp[deg]    ,bin_center_ elevator_sp[deg]   ,count_ elevator_sp[deg]   ,density_ elevator_sp[deg]   ,normal_pdf_ elevator_sp[deg]   ,bin_center_ rudder_sp[deg]     ,count_ rudder_sp[deg]     ,density_ rudder_sp[deg]     ,normal_pdf_ rudder_sp[deg]     ,bin_center_ throttle_sp[none]  ,count_ throttle_sp[none]  ,density_ throttle_sp[none]  ,normal_pdf_ throttle_sp[none]  
,,,,0.009999999999999063,0,0.0,70906012307665.22,335.1651640177967,82,0.010935171809611786,0.012072779328030709,-19.39659515138849,110,0.008061821084399066,0.00889541795310243,29.31234377981562,99,0.007504759271201728,0.006919268113304188,-0.12984937815288924,117,1.2876649919196368,1.2711772931172394,-0.037235872514346256,114,4.4831935902802185,4.54225739913604,-0.06552337242847647,99,2.211439419194645,2.5800549268726036,3456.095817259871,96,0.003371037654547527,0.0035852139543638903,-149.81326657574851,83,0.0008836128197667181,0.0008405526800552115,-3052.5764083822287,92,0.002292570210537867,0.0022931583882659936,0.9732391757147412,3,0.41001366918218585,2.7393784110415234e-06,-0.1038676212678761,108,1.5060123990852898,1.6106229816169932,0.03915049617124494,130,6.601757065707664,5.865503338476153,-0.06310222113442965,125,2.8753614818629143,2.6568775390344057,,,,,-9.258535573716685,0,0.0,96876170724.00465,,,,,0.07553867485536972,0,0.0,8862287974455.326,,,,,,,,,,,,,,,,,,,,,-9.258535573716685,0,0.0,96876170724.00465,,,,,0.07553867485536972,0,0.0,8862287974455.326
,,,,0.009999999999999227,0,0.0,85138341615525.12,335.9150379240112,108,0.014402421407781377,0.014835144368437653,-18.032139169937007,146,0.010700235257475125,0.01066993307861293,30.63150667928258,112,0.008490232710854482,0.008693545391032828,-0.12076316390196225,152,1.6728639211263656,1.5262299603743723,-0.03469304232634908,138,5.427023819812896,5.453628984587451,-0.06104665020218761,157,3.507030190035952,3.0977245661367414,3458.943605087767,124,0.004354256970457222,0.004356168799978567,-140.4200121838631,103,0.0010965315715177346,0.0010458323181753181,-3048.563445133508,121,0.003015228211685673,0.002813589703528612,0.9739708586378943,3,0.41001366918218585,8.783442010017992e-06,-0.09669636556868025,121,1.6872916693455562,1.933783007862964,0.04111966890368726,160,8.125239465486356,7.042374794081972,-0.05875494164319108,133,3.059384616702141,3.189961088099808,,,,,-9.258535573716568,0,0.0,115936847501.13107,,,,,0.07553867485537102,0,0.0,10644397060764.941,,,,,,,,,,,,,,,,,,,,,-9.258535573716568,0,0.0,115936847501.13107,,,,,0.07553867485537102,0,0.0,10644397060764.941
,,,,0.00999999999999939,0,0.0,100899394144433.56,336.66491183022566,119,0.015869334699314668,0.017979870886038914,-16.667683188485523,160,0.01172628521367137,0.012628972179624356,31.950669578749533,154,0.01167406997742491,0.01074658213522232,-0.11167694965103524,157,1.7278923395844699,1.8086786205087413,-0.0321502121383519,171,6.724790385420328,6.462893800217755,-0.05656992797589874,158,3.5293679619470093,3.6709986964362304,3461.791392915663,172,0.006039775797730986,0.005222257000740216,-131.02675779197767,122,0.0012988043856812,0.0012829235480908965,-3044.5504818847876,129,0.0032145821430367917,0.0034050096087062686,0.9747025415610475,4,0.5466848922429145,2.7055058213547024e-05,-0.0895251098694844,159,2.2171849208755656,2.2916546482725955,0.043088841636129596,175,8.886980665375702,8.34565763899782,-0.05440766215195251,152,3.496439561945304,3.780304783746796,,,,,-9.258535573716447,0,0.0,137678933333.17545,,,,,0.07553867485537233,0,0.0,12618382264274.467,,,,,,,,,,,,,,,,,,,,,-9.258535573716447,0,0.0,137678933333.17545,,,,,0.07553867485537233,0,0.0,12618382264274.467
,,,,0.009999999999999553,0,0.0,118024774118777.77,337.41478573644014,160,0.021336920604120558,0.021492732704511422,-15.30322720703404,221,0.01619693145138358,0.014749771462656882,33.269832478216486,172,0.013038571663097952,0.013070146882242102,-0.10259073540010824,182,2.0030344318749904,2.1155847009160973,-0.02960738195035472,190,7.471989317133698,7.559551537984299,-0.05209320574960988,207,4.6239187855888035,4.293913020920727,3464.6391807435593,184,0.006461155504549427,0.00617697295596974,-121.63350340009221,149,0.0015862447005450724,0.0015516047221381826,-3040.537518636067,159,0.003962159385603487,0.004064496743059119,0.9754342244842008,2,0.27334244612145725,8.005772266293393e-05,-0.08235385417028857,206,2.8725792056626824,2.680514635764906,0.045058014368571916,202,10.258114825176525,9.761792625812706,-0.050060382660713935,185,4.255534993157113,4.421766738772596,,,,,-9.258535573716326,0,0.0,161326532690.21582,,,,,0.07553867485537363,0,0.0,14763648562404.414,,,,,,,,,,,,,,,,,,,,,-9.258535573716326,0,0.0,161326532690.21582,,,,,0.07553867485537363,0,0.0,14763648562404.414
,,,,0.009999999999999716,0,0.0,136263344655389.33,338.1646596426546,167,0.022270410880550835,0.025340021768108685,-13.938771225582556,267,0.0195682384503141,0.016998615471786882,34.588995377683446,213,0.016146603280464324,0.01563965770463291,-0.09350452114918126,214,2.355216310006857,2.4424574839644926,-0.027064551762357537,232,9.123692218815883,8.727555659373865,-0.04761648352332102,250,5.5844429777642555,4.957352919454843,3467.4869685714557,182,0.00639092555341302,0.007208702082719985,-112.24024900820677,161,0.001713995951595682,0.0018501332410055952,-3036.5245553873465,203,0.005058606008034641,0.004785486332814447,0.976165907407354,2,0.27334244612145725,0.00022757733947161585,-0.07518259847109271,239,3.332749660938743,3.0946730850177406,0.04702718710101424,227,11.527683491658768,11.270058554262175,-0.04571310316947536,241,5.543696937031699,5.104960940010466,,,,,-9.258535573716209,0,0.0,185765671836.84738,,,,,0.07553867485537494,0,0.0,17048694259917.232,,,,,,,,,,,,,,,,,,,,,-9.258535573716209,0,0.0,185765671836.84738,,,,,0.07553867485537494,0,0.0,17048694259917.232
,,,,0.009999999999999879,0,0.0,155276652155386.06,338.9145335488691,219,0.029204910076890016,0.02946677498975662,-12.574315244131071,277,0.02030113127616856,0.01933093150479191,35.908158277150406,242,0.018344967107382003,0.018412412194554827,-0.08441830689825426,241,2.6523697696806194,2.783243412847353,-0.024521721574360354,291,11.443941533083716,9.945275182347483,-0.04313976129703216,246,5.495091890120027,5.649031743159245,3470.3347563993516,224,0.007865754527277563,0.00830046406743247,-102.84699461632134,222,0.0023633981444362824,0.0021750363379738455,-3032.511592138626,227,0.005656667802087998,0.005557458686183089,0.9768975903305073,6,0.8200273383643717,0.0006214780934422023,-0.06801134277189685,236,3.2909159831863737,3.526459942635724,0.04899635983345657,263,13.355862371393199,12.842522925983577,-0.04136582367823679,239,5.497691153321893,5.817234896578331,,,,,-9.258535573716088,0,0.0,212011387210.71765,,,,,0.07553867485537624,0,0.0,19431035783749.63,,,,,,,,,,,,,,,,,,,,,-9.258535573716088,0,0.0,212011387210.71765,,,,,0.07553867485537624,0,0.0,19431035783749.63
,,,,0.01000000000000004,10000,6136291463083888.0,174438095922287.88,339.66440745508356,237,0.031605313644853576,0.033796249463826894,-11.209859262679586,331,0.024258752535782645,0.021692169434042004,37.22732117661736,295,0.02236266651519707,0.021327050802481103,-0.07533209264732725,258,2.8394663924381733,3.1304224494481097,-0.021978891386363178,281,11.0506789374451,11.185838993834052,-0.038663039070743296,266,5.941847328341168,6.353686387903636,3473.1825442272475,280,0.009832193159096954,0.009429997739959074,-93.4537402244359,257,0.002736005960000561,0.0025209929168396846,-3028.4986288899054,262,0.006528841251749143,0.006365862704585288,0.9776292732536604,10,1.366712230607286,0.0016303980918379354,-0.060840087072701,283,3.9463102679734905,3.966347075699273,0.05096553256589889,277,14.066820824623255,14.444486561785281,-0.037018544186998216,266,6.118769233404282,6.542871036684462,,,,,-9.258535573715971,10000,8377231449721.904,237963788053.75854,,,,,0.07553867485537755,0,0.0,21857887472814.086,,,,,,,,,,,,,,,,,,,,,-9.258535573715971,10000,8377231449721.904,237963788053.75854,,,,,0.07553867485537755,0,0.0,21857887472814.086
,,,,0.010000000000000203,0,0.0,193674016220228.75,340.41428136129804,303,0.04040679339405331,0.03823091432424291,-9.845403281228101,305,0.02235323118856105,0.024019511338399732,38.54648407608432,322,0.024409419043706634,0.024304550181794612,-0.06624587839640025,311,3.422767628094077,3.4752199057261777,-0.019436061198366,324,12.741708098691149,12.417892780085793,-0.03418631684445444,318,7.103411467716133,7.053507239534693,3476.030332055144,276,0.009691733256824141,0.010570236928670254,-84.06048583255047,261,0.0027785897103507645,0.0028808346458025808,-3024.485665641185,284,0.00707706456296472,0.007192322536967747,0.9783609561768136,6,0.8200273383643717,0.004108965708160534,-0.053668831373505144,316,4.406480723249551,4.403216669021467,0.052934705298341225,321,16.301261677632002,16.035461040205714,-0.03267126469575964,318,7.314919609859254,7.263529454720651,,,,,-9.25853557371585,0,0.0,264520915240.61102,,,,,0.07553867485537884,0,0.0,24242343199940.188,,,,,,,,,,,,,,,,,,,,,-9.25853557371585,0,0.0,264520915240.61102,,,,,0.07553867485537884,0,0.0,24242343199940.188
,,,,0.010000000000000366,0,0.0,212237747165504.1,341.1641552675125,332,0.04427411025355016,0.04265511717552722,-8.480947299776616,358,0.02623756316558969,0.026244380228900164,39.86564697555127,337,0.0255465037817675,0.027250912021132473,-0.05715966414547327,361,3.9730518126751186,3.8079322705140926,-0.01689323101036882,332,13.05631817520204,13.606763293211438,-0.02970959461816558,327,7.304451414915646,7.728799490781133,3478.87811988304,332,0.011658171888643532,0.011690195494065105,-74.66723144066503,309,0.003289594714553204,0.0032456869903375275,-3020.4727023924643,304,0.007575449391342517,0.00801515461350662,0.9790926390999669,10,1.366712230607286,0.009948151719397304,-0.0464975756743093,362,5.047930448785879,4.824774058299133,0.054903878030783546,342,17.367699357477086,17.57067213702305,-0.028323985204521063,329,7.56795142026319,7.958928919256639,,,,,-9.25853557371573,0,0.0,290135894472.62103,,,,,0.07553867485538014,0,0.0,26568204132033.176,,,,,,,,,,,,,,,,,,,,,-9.25853557371573,0,0.0,290135894472.62103,,,,,0.07553867485538014,0,0.0,26568204132033.176
,,,,0.01000000000000053,0,0.0,229559432767054.12,341.914029173727,387,0.051608676711216606,0.04693943644365477,-7.1164913183251315,397,0.029095845186422088,0.02829563524568422,41.18480987501823,407,0.030852899226051552,0.030061535856162155,-0.04807344989454626,381,4.193165486507535,4.118354447393723,-0.014350400822371642,330,12.977665656074317,14.71598498669347,-0.025232872391876715,430,9.60524192175452,8.358850287947899,3481.725907710936,387,0.01358949554489472,0.01275624184245106,-65.27397704877961,356,0.0037899537811680924,0.0036052595473202486,-3016.4597391437437,369,0.009195200083570358,0.008810194901337384,0.9798243220231201,13,1.776725899789472,0.02313786634973479,-0.03932631997511346,364,5.075819567287458,5.21808905439999,0.05687305076322588,370,18.789616263937198,19.00303119872364,-0.02397670571328249,390,8.971127823412292,8.607739839523436,,,,,-9.258535573715612,0,0.0,313334551190.96936,,,,,0.07553867485538145,0,0.0,28738044224798.68,,,,,,,,,,,,,,,,,,,,,-9.258535573715612,0,0.0,313334551190.96936,,,,,0.07553867485538145,0,0.0,28738044224798.68
,,,,0.010000000000000692,0,0.0,245069297666657.9,342.66390307994146,376,0.050141763419683315,0.05094656177172924,-5.7520353368736465,411,0.030121895142618333,0.030103261373308002,42.50397277448519,428,0.03244481785933677,0.032627061244989465,-0.03898723564361925,412,4.53434168094778,4.396284709621709,-0.011807570634374466,393,15.455220008597596,15.709104354766113,-0.02075615016558785,397,8.868095448689637,8.922953616626673,3484.573695538832,370,0.012992540960235261,0.013733702432517004,-55.880722656894164,383,0.004077394096031964,0.003948280818433246,-3012.446775895023,370,0.009220119324989248,0.009551904903545195,0.9805560049462734,14,1.9133971228502007,0.05169817841847597,-0.032155064275917605,407,5.675435615071416,5.570235737679318,0.0588422234956682,381,19.348226477189385,20.28546512024543,-0.01962942622204393,368,8.46506420260442,9.188639667682471,,,,,-9.258535573715491,0,0.0,334738102100.7504,,,,,0.07553867485538275,0,0.0,30680301509990.367,,,,,,,,,,,,,,,,,,,,,-9.258535573715491,0,0.0,334738102100.7504,,,,,0.07553867485538275,0,0.0,30680301509990.367
,,,,0.010000000000000855,0,0.0,258228347906044.16,343.41377698615594,418,0.05574270507826496,0.054538371545911464,-4.387579355422162,430,0.031514391511741804,0.031602295097227506,43.823135673952144,471,0.03570446077511125,0.034840262688449516,-0.029901021392692267,420,4.622387150480748,4.632073916853942,-0.009264740446377283,430,16.910291612460473,16.551642431072246,-0.016279427939298985,411,9.180824255444435,9.40152502371269,3487.4214833667284,417,0.014642944811940822,0.014588694868984566,-46.487468265008715,387,0.004119977846382168,0.004263056904695153,-3008.4338126463026,421,0.010491000637352631,0.010214693182986819,0.9812876878694266,28,3.8267942457004014,0.11096811242578712,-0.02498380857672175,419,5.842770326080893,5.868988333435812,0.060811396228110534,425,21.582667330198134,21.37345055680543,-0.015282146730805357,481,11.064390982208495,9.681460812328478,,,,,-9.258535573715374,0,0.0,352374115095.91437,,,,,0.07553867485538406,0,0.0,32327300708268.723,,,,,,,,,,,,,,,,,,,,,-9.258535573715374,0,0.0,352374115095.91437,,,,,0.07553867485538406,0,0.0,32327300708268.723
,,,,0.010000000000001018,0,0.0,268559286636878.2,344.1636508923704,432,0.05760968563112551,0.05758372158975467,-3.0231233739706767,432,0.0316609700769127,0.032736682970227235,45.142298573419104,481,0.036462517267151835,0.036603410559537336,-0.020814807141765285,440,4.842500824313164,4.817178443456819,-0.0067219102583801,440,17.30355420809909,17.213070549815352,-0.01180270571301012,453,10.11901067570883,9.777223872672641,3490.2692711946247,441,0.015485704225577704,0.015290059201232387,-37.094213873123294,410,0.004364834410895836,0.004538118406532531,-3004.420849397582,427,0.01064051608586597,0.010774361053872925,0.9820193707925797,21,2.870095684275301,0.2288190516026945,-0.017812552877525895,416,5.800936648328523,6.103521790068624,0.06278056896055285,442,22.44597402340606,22.227565261839015,-0.01093486723956677,419,9.638211687204489,10.068346309550323,,,,,-9.258535573715253,0,0.0,366653874575.89545,,,,,0.07553867485538535,0,0.0,33607452330106.504,,,,,,,,,,,,,,,,,,,,,-9.258535573715253,0,0.0,366653874575.89545,,,,,0.07553867485538535,0,0.0,33607452330106.504
,,,,0.010000000000001182,0,0.0,275675188321157.03,344.9135247985849,443,0.0590765989226588,0.05996634375501241,-1.6586673925191917,433,0.03173425935949815,0.03346275508682602,46.46146147288606,481,0.036462517267151835,0.03783540219793583,-0.011728592890838302,480,5.282728171977997,4.944672925709371,-0.0041790800703829165,498,19.58447726280306,17.668642529031995,-0.007325983486721255,444,9.917970728509317,10.035994044910472,3493.1170590225206,471,0.016539153492623804,0.015811235655923597,-27.700959481237845,428,0.004556461287471752,0.004762907134975614,-3000.4078861488615,481,0.011986155122486021,0.011209560509913858,0.982751053715733,30,4.1001366918218585,0.453270221919438,-0.01064129717833004,459,6.400552696112482,6.265061446462078,0.06474974169299519,443,22.49675677006535,22.815854020093813,-0.006587587748328197,423,9.730223254624102,10.334821511775623,,,,,-9.258535573715132,0,0.0,376444417215.73315,,,,,0.07553867485538665,0,0.0,34500133921863.86,,,,,,,,,,,,,,,,,,,,,-9.258535573715132,0,0.0,376444417215.73315,,,,,0.07553867485538665,0,0.0,34500133921863.86
,,,,0.010000000000001345,0,0.0,279303535122143.56,345.66339870479936,470,0.06267720427460415,0.06159219585488791,-0.29421141106770676,456,0.0334199128589634,0.03375201386776897,47.78062437235302,518,0.03926732628770197,0.0384779411813249,-0.0026423786399112914,445,4.8975292427712676,5.009680020794186,-0.0016362498823857402,415,16.32039771900255,17.900930314728072,-0.0028492612604323897,415,9.270175343088663,10.167936203461744,3495.964846850417,459,0.016117773785805364,0.016131931706239312,-18.307705089352396,465,0.004950360978211132,0.0049284459973244765,-2996.394922900141,418,0.01041624291309596,0.011503142736048447,0.9834827366388863,34,4.646821584064773,0.8625677581951885,-0.0034700414791341977,438,6.107716951845897,6.347427550607165,0.06671891442543751,479,24.32493564979978,23.115811654099037,-0.0022403082570896377,453,10.420310010271201,10.47069232361586,,,,,-9.258535573715015,0,0.0,381289502978.9071,,,,,0.07553867485538796,0,0.0,34955327523345.39,,,,,,,,,,,,,,,,,,,,,-9.258535573715015,0,0.0,381289502978.9071,,,,,0.07553867485538796,0,0.0,34955327523345.39
,,,,0.010000000000001508,0,0.0,279303535122143.56,346.41327261101384,433,0.057743041384901266,0.06239561682661448,1.0702445703837782,451,0.03305346644603618,0.03359298999017319,49.09978727181998,511,0.03873668674327357,0.03850010974569676,0.006443835611015719,466,5.128648600295305,5.009680020794186,0.000906580305611436,432,16.988944131588198,17.900930314728072,0.0016274609658564754,454,10.141348447619887,10.167936203461744,3498.812634678313,481,0.01689030324830584,0.016239432803210097,-8.914450697466975,430,0.004577753162646853,0.0050279330710470745,-2992.3819596514204,491,0.01223534753667492,0.011643278726521948,0.9842144195620395,33,4.510150361004045,1.5768859281402452,0.003701214220061644,479,6.679443881128276,6.347427550607165,0.06868808715787983,428,21.735015570176003,23.11581165409904,0.0021069712341489355,500,11.501445927451657,10.47069232361586,,,,,-9.258535573714894,0,0.0,381289502978.9071,,,,,0.07553867485538926,0,0.0,34955327523345.39,,,,,,,,,,,,,,,,,,,,,-9.258535573714894,0,0.0,381289502978.9071,,,,,0.07553867485538926,0,0.0,34955327523345.39
,,,,0.01000000000000167,0,0.0,275675188321157.03,347.1631465172283,504,0.06721129990297976,0.062343725972331995,2.434700551835263,423,0.031001366533643684,0.03299199699239134,50.41895017128693,487,0.03691735116237618,0.03790083500344883,0.015530049861942702,452,4.974569028612613,4.944672925709372,0.0034494104936086192,456,17.932774361120874,17.66864252903199,0.0061041831921453404,462,10.320050622908344,10.035994044910472,3501.660422506209,450,0.015801739005691533,0.016129438791736603,0.4788036944184455,497,0.005291030981012758,0.005057205146502227,-2988.3689964027,458,0.011413012569851555,0.01162425000125409,0.9849461024851927,48,6.5602187069149736,2.7693532682250783,0.0108724699192575,415,5.786992089077733,6.265061446462078,0.07065725989032216,451,22.90301874333967,22.815854020093816,0.0064542507253875225,444,10.213283983577073,10.33482151177562,,,,,-9.258535573714777,0,0.0,376444417215.73315,,,,,0.07553867485539056,0,0.0,34500133921863.86,,,,,,,,,,,,,,,,,,,,,-9.258535573714777,0,0.0,376444417215.73315,,,,,0.07553867485539056,0,0.0,34500133921863.86
,,,,0.010000000000001834,0,0.0,268559286636878.2,347.9130204234428,448,0.059743377691537564,0.06143865553090939,3.799156533286748,445,0.0326137307505235,0.03197271535195078,51.73811307075389,456,0.03456737603705039,0.03670897501856528,0.024616264112869712,448,4.93054629384613,4.81717844345682,0.0059922406816057955,397,15.612525046853042,17.213070549815352,0.010580905418434192,443,9.895632956598261,9.777223872672641,3504.5082103341056,455,0.01597731388353255,0.015806349320690992,9.872058086303895,476,0.0050674662916741905,0.0050150267279709376,-2984.3560331539793,466,0.011612366501202674,0.011446835760529555,0.9856777854083458,64,8.746958275886632,4.672264988911878,0.018043725618453355,470,6.553942847871168,6.1035217900686245,0.0726264326227645,410,20.820926130308788,22.22756526183902,0.010801530216626096,421,9.684217470914296,10.06834630955032,,,,,-9.258535573714656,0,0.0,366653874575.89545,,,,,0.07553867485539187,0,0.0,33607452330106.504,,,,,,,,,,,,,,,,,,,,,-9.258535573714656,0,0.0,366653874575.89545,,,,,0.07553867485539187,0,0.0,33607452330106.504
,,,,0.010000000000001997,0,0.0,258228347906044.16,348.66289432965726,415,0.0553426378169377,0.05971740531883157,5.163612514738233,408,0.029902027294861994,0.030574644227841227,53.05727597022084,499,0.03782701895282488,0.03498101512286165,0.03370247836379672,426,4.688421252630472,4.632073916853943,0.008535070869602972,419,16.477702757257997,16.551642431072242,0.015057627644723043,411,9.180824255444435,9.401525023712692,3507.3559981620015,432,0.015169669445463873,0.015282971844115064,19.265312478189344,466,0.004961006915798682,0.004903176537641351,-2980.3430699052587,420,0.010466081395933741,0.011118259948308853,0.9864094683314991,75,10.250341729554647,7.572644990021815,0.02521498131764921,405,5.647546496569836,5.868988333435812,0.07459560535520682,413,20.973274370286656,21.373450556805437,0.015148809707864655,433,9.960252173173135,9.681460812328478,,,,,-9.258535573714536,0,0.0,352374115095.91437,,,,,0.07553867485539316,0,0.0,32327300708268.723,,,,,,,,,,,,,,,,,,,,,-9.258535573714536,0,0.0,352374115095.91437,,,,,0.07553867485539316,0,0.0,32327300708268.723
,,,,0.01000000000000216,0,0.0,245069297666657.9,349.41276823587174,416,0.05547599357071346,0.05724933325018673,6.528068496189718,391,0.02865610949090941,0.028850561962325827,54.3764388696878,440,0.03335448564978546,0.03279663055575383,0.042788692614723706,365,4.017074547441601,4.396284709621709,0.011077901057600155,422,16.59568153594958,15.709104354766108,0.019534349871011908,383,8.555366641934839,8.922953616626675,3510.2037859898974,423,0.014853634665350042,0.014579679224639128,28.658566870074765,406,0.0043222506605456335,0.004726323082921635,-2976.330106656538,430,0.010715273810122638,0.010651703236233158,0.9871411512546524,76,10.387012952615375,11.790677306226511,0.032386237016845065,399,5.563879141065098,5.570235737679319,0.07656477808764914,412,20.92249162362737,20.285465120245448,0.019496089199103228,410,9.431185660510359,9.188639667682471,,,,,-9.258535573714418,0,0.0,334738102100.7504,,,,,0.07553867485539446,0,0.0,30680301509990.367,,,,,,,,,,,,,,,,,,,,,-9.258535573714418,0,0.0,334738102100.7504,,,,,0.07553867485539446,0,0.0,30680301509990.367
,,,,0.010000000000002323,0,0.0,229559432767054.12,350.1626421420862,424,0.05654283960091948,0.05413151893845696,7.892524477641199,381,0.02792321666505495,0.02686322288177572,55.69560176915476,382,0.028957757995950104,0.030252600803411696,0.05187490686565069,402,4.424284844031573,4.118354447393724,0.013620731245597338,363,14.275432221681749,14.715984986693465,0.024011072097300773,403,9.00212208015598,8.3588502879479,3513.0515738177937,387,0.01358949554489472,0.013723094166018817,38.051821261960214,471,0.005014236603736437,0.004491701416902566,-2972.3171434078176,397,0.009892938843299275,0.010065425874802756,0.9878728341778056,111,15.170505759740877,17.636034288505186,0.03955749271604092,366,5.103708685789037,5.218089054399991,0.07853395082009147,373,18.941964503915067,19.00303119872365,0.023843368690341815,333,7.659962987682804,8.60773983952343,,,,,-9.258535573714298,0,0.0,313334551190.96936,,,,,0.07553867485539577,0,0.0,28738044224798.68,,,,,,,,,,,,,,,,,,,,,-9.258535573714298,0,0.0,313334551190.96936,,,,,0.07553867485539577,0,0.0,28738044224798.68
,,,,0.010000000000002486,0,0.0,212237747165504.1,350.9125160483007,400,0.0533423015103014,0.05048243227897028,9.25698045909268,345,0.02528480249197889,0.024681578286752555,57.014764668621716,361,0.02736583936266489,0.027455722414468982,0.06096112111657767,338,3.7199210877678395,3.807932270514095,0.01616356143359452,329,12.938339396510456,13.60676329321143,0.028487794323589638,340,7.594842449759387,7.728799490781136,3515.89936164569,375,0.013168115838076278,0.0127444188551188,47.44507565384566,373,0.003970934720156456,0.004208622278060859,-2968.304180159097,351,0.00874665373803034,0.00938158275591803,0.9886045171009588,108,14.76049209055869,25.34160634572163,0.046728748415236776,352,4.9084848562779815,4.824774058299133,0.0805031235525338,374,18.992747250574357,17.57067213702306,0.02819064818158039,347,7.98200347365145,7.958928919256634,,,,,-9.25853557371418,0,0.0,290135894472.62103,,,,,0.07553867485539707,0,0.0,26568204132033.176,,,,,,,,,,,,,,,,,,,,,-9.25853557371418,0,0.0,290135894472.62103,,,,,0.07553867485539707,0,0.0,26568204132033.176
,,,,0.010000000000002649,0,0.0,193674016220228.75,351.66238995451516,336,0.04480753326865317,0.046434482117246885,10.621436440544166,305,0.02235323118856105,0.02237683778539387,58.333927568088676,320,0.024257807745298517,0.024515440635782374,0.07004733536750468,311,3.422767628094077,3.4752199057261794,0.018706391621591698,328,12.899013136946595,12.417892780085788,0.0329645165498785,347,7.751206853136786,7.053507239534697,3518.747149473586,349,0.012255126473302989,0.011677555714789211,56.838330045731084,374,0.003981580657744007,0.0038878600011308744,-2964.2912169103765,351,0.00874665373803034,0.008624837774440824,0.9893362000241119,151,20.63735468217002,34.98149540597781,0.05390000411443263,341,4.755094704519294,4.403216669021467,0.08247229628497613,311,15.793434211039106,16.035461040205725,0.03253792767281895,313,7.199905150584738,7.263529454720648,,,,,-9.25853557371406,0,0.0,264520915240.61102,,,,,0.07553867485539838,0,0.0,24242343199940.188,,,,,,,,,,,,,,,,,,,,,-9.25853557371406,0,0.0,264520915240.61102,,,,,0.07553867485539838,0,0.0,24242343199940.188
